Entidad Federativa,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
1,3783,3917,3728,3826,4301,4293,4242,4431,4488,4694,4955,4987,5177,4934,5267,5522,5567,5636,5910,6158,6226,6768,9548,9712,8081
2,10910,11301,11364,11090,11365,11918,12422,12695,12696,13069,14052,15232,15400,14922,14756,15947,16198,17152,18253,19073,20501,20924,32662,28596,24693
3,1553,1665,1697,1782,1785,1925,1911,2092,2171,2353,2385,2476,2434,2602,2739,2757,2826,3175,3183,3826,3447,3556,4867,5925,4302
4,2709,2544,2526,2493,2750,2827,2946,3019,3084,3186,3516,3651,3820,3736,3964,4139,4249,4714,4932,4631,4835,5121,7549,7509,5687
5,10202,9706,10229,10748,11030,11458,11044,12377,11955,12626,12981,13792,14593,14640,15200,15716,16466,16167,16605,16660,17013,17794,28190,23814,21209
6,2370,2351,2412,2449,2512,2442,2594,2759,2831,2866,3052,3107,3223,3514,3717,3790,3790,4408,4486,4593,4533,4566,6057,7121,5683
7,16413,15204,15253,15815,16424,16889,16692,17411,18287,18767,19570,20378,21721,21199,22411,23121,24568,26519,26691,26986,27263,28317,38908,39865,31706
8,15386,15517,15358,15905,16494,17033,16277,17239,17963,18064,21066,22255,25809,24121,22187,22314,22163,22416,23400,23802,23836,24964,39246,31716,28824
9,46773,46601,46029,46627,46984,48586,48950,49882,49894,51465,52404,53801,55106,54629,55995,57142,58870,59484,62230,61984,63213,63334,107292,100363,69455
10,6106,6004,5699,5902,6308,6564,6463,7440,7388,7686,8628,9718,9221,9274,8884,9089,8950,8975,9570,9449,9311,10128,13945,13750,11710
11,21759,21753,21401,20375,22285,22493,22237,23402,22973,23664,25104,25422,27132,26550,27454,28657,29474,30170,32202,34794,35880,37347,51677,56302,42867
12,10972,10693,10432,10715,10882,11381,11561,11651,11656,13555,14262,16603,16472,17841,18137,18469,17540,20645,20270,19910,18410,19448,25859,28177,20619
13,10136,10038,9113,9693,10151,10089,10561,10955,10926,11628,12363,12900,12990,13150,13246,13878,14142,14595,15391,15675,15945,16414,22655,25106,18575
14,30682,31300,30936,30741,32339,32895,32380,34117,33638,34670,35862,37744,39185,40328,40555,42389,42260,43141,46010,46224,47097,49830,64461,74630,56388
15,52095,52594,52564,53315,54643,56207,56747,58896,58999,61096,63389,65822,68286,69384,72001,74566,76581,77813,82351,83780,86654,89390,152668,152090,100734
16,18466,18477,18304,18277,19084,19123,19631,20514,20656,21242,22035,23602,24162,24083,24310,25249,24840,25473,27138,27327,27279,28982,36614,46874,32822
17,6848,6828,6703,6795,7213,7207,7423,7823,7960,8283,8951,9012,9764,9653,10317,10703,10623,11236,12440,12353,12319,13563,18442,22224,15897
18,4119,4098,4087,4136,4508,4457,4542,4808,4748,4982,5298,5520,5935,6089,5724,6035,6015,6187,6555,6976,6487,6956,8708,10297,7740
19,15936,15836,16122,16286,16849,17391,17426,19259,18655,19943,20418,22361,23116,23913,23965,24462,24681,25087,26029,26920,27818,29711,42418,45234,38134
20,18565,18074,17092,17103,17957,18071,17993,18908,18026,19500,19990,20328,21721,20919,21525,22241,22798,24334,24782,24914,25073,26090,33072,40257,30078
21,26413,27169,26034,25766,26760,27028,27240,28165,27599,28420,29320,30200,31031,31244,31843,33100,33730,34517,36353,37724,37855,38860,56745,65936,44050
22,5950,5867,6028,6022,6188,6445,6418,6678,6716,6878,7452,7598,7964,7853,8395,8854,9120,9034,9877,10361,10569,10816,15114,18003,13551
23,2083,2351,2335,2493,2552,2753,2950,3206,3104,3727,3849,4097,4436,4409,4659,4872,5045,5738,6232,6424,7062,7417,11003,11213,8691
24,10501,10324,10032,9965,10535,11052,10910,11253,11354,11745,12263,12193,13290,13004,13361,14343,14543,14163,14976,16149,16424,16697,24427,25197,20328
25,10230,10270,10053,10034,10798,11040,11093,11584,11790,11572,13299,13720,15467,15669,14344,14848,14881,15357,16128,16279,16011,16496,23962,23762,17468
26,10491,10730,10468,10812,10995,11697,11723,12401,12241,12449,13210,13941,14916,14752,15001,15451,16041,16507,16807,16729,17644,18485,27814,25273,21721
27,7789,7270,7188,7636,7662,8309,8202,8724,8878,9073,9536,10033,11156,10715,10834,11738,12120,12666,13263,13016,13548,14679,21871,19189,14988
28,11548,11563,11719,11796,11970,12462,12969,13487,13852,14301,14870,15699,17200,16880,17856,18163,18611,18700,19334,19587,19596,19703,28025,26661,22259
29,4356,4550,4253,4487,4633,4476,4785,4714,4931,5036,5130,5412,5535,5471,5659,5869,5931,6110,6602,6591,6946,6952,12033,12331,8035
30,32424,32722,31927,33203,34216,36118,36413,37877,37404,39489,41273,43596,45079,45417,47585,48495,49440,52354,53749,52820,53395,57220,74758,79053,61555
31,8318,8007,8060,8357,8681,9110,8625,9169,9501,9812,10172,10406,11172,10763,10954,11606,11819,13282,13080,12636,13017,13483,18221,18999,15207
32,6580,6323,6340,6360,6826,6953,6903,7021,6932,7281,7633,7910,8373,7988,8414,8970,8705,8838,9608,9497,9596,9990,14519,14943,12376
